timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:14:09.811, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 43.84, 67
2026/03/14 14:14:10.812, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 50.16, 67
2026/03/14 14:14:11.813, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.66, 67
2026/03/14 14:14:12.813, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 40.09, 72
2026/03/14 14:14:13.814, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.47, 67
2026/03/14 14:14:14.814, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 32.04, 67
2026/03/14 14:14:15.815, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 33.59, 66
2026/03/14 14:14:16.815, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.81, 62
2026/03/14 14:14:17.816, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.58, 67
2026/03/14 14:14:18.816, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 36.03, 66
2026/03/14 14:14:19.817, 0, NVIDIA GB10, 56, 0, [N/A], [N/A], 34.84, 69
2026/03/14 14:14:20.817, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.35, 63
2026/03/14 14:14:21.818, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 67.20, 71
2026/03/14 14:14:22.818, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 60.01, 67
2026/03/14 14:14:23.819, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.62, 67
2026/03/14 14:14:24.819, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.41, 67
2026/03/14 14:14:25.820, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.71, 67
2026/03/14 14:14:26.821, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.75, 67
2026/03/14 14:14:27.822, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 41.35, 64
2026/03/14 14:14:28.822, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 65.82, 72
2026/03/14 14:14:29.822, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 64.89, 68
